Alarm set: 0x7ffff2d4b1d0
0;235.1
Academic license - for non-commercial use only
0.625;232.1
1.29688;231.1
1.92188;230.1
2.85938;228.1
3.48438;227.1
4.125;226.1
4.71875;225.1
5.34375;224.1
6.71875;223.1
7.53125;222.1
7.92188;221.1
8.5;220.1
9.35938;219.1
10.3281;218.1
11.125;217.1
11.6406;216.1
12.7344;215.1
13.6406;214.1
83.5625;213.1
84.75;212.1
91.0469;211.1
98.1406;211.1
103.438;210.1
112.125;210.099
206.531;209.1
207.219;209.1
209.1
